70493,34
916359,36
943075,60
835419,34
521781,2
441365,35
260003,43
858137,24
456333,22
597523,9
920371,7
112859,60
986263,4
807413,57
664296,40
590824,8
195974,56
866804,34
805000,32
1403,44
877802,54
493921,35
10447,34
852397,40
828932,20
98292,29
533158,54
423908,48
632363,43
108090,51
186305,6
363617,21
993692,19
946286,1
840069,12
469794,41
686247,14
723295,35
468833,35
917437,19
497801,25
693341,15
265639,4
766302,49
64503,39
777481,36
959434,23
153320,53
370160,39
125471,45
171914,26
899206,5
286013,54
241863,57
378460,19
941574,3
778634,9
612390,40
312486,49
124699,53
48448,8
737030,11
928693,22
467757,18
273822,41
664930,8
249959,7
2968,42
185424,13
691115,23
462559,40
93613,25
527301,5
530029,28
898408,22
616209,23
187405,35
480674,22
649587,45
644998,44
380615,53
819874,2
394178,53
384662,9
391697,14
252397,27
359151,11
533434,51
249566,20
167367,57
76641,33
745718,27
128395,46
7847,35
872236,4
553517,52
365233,39
798216,35
996738,56
491328,56
801252,43
480885,49
421843,57
802271,47
543908,44
700604,39
452054,37
683909,57
192295,56
551462,39
351328,29
93989,9
281162,58
306650,35
253361,29
501240,13
177680,6
485101,40
193997,20
927050,23
73483,42
19201,55
338887,21
649141,49
5595,38
859342,57
161445,17
959851,38
697404,52
132989,51
814405,22
223125,32
475787,25
459994,22
888240,23
496185,15
441865,52
326565,22
527108,29
140984,38
280636,52
60167,47
76220,18
287011,5
198413,14
486508,22
891288,17
826910,5
443831,38
829506,20
493884,2
948325,23
696123,25
448846,11
268242,4
302070,41
460956,21
253508,35
318906,26
289947,9
708203,40
571080,36
498324,30
791405,12
968614,1
35956,15
369252,55
380997,54
334637,29
676591,25
587397,59
380172,5
116443,2
356516,10
161350,40
770043,15
537716,60
808412,45
870193,38
578010,27
137520,45
84621,15
654432,42
795965,37
272601,1
613082,32
146626,18
275148,59
322219,21
533980,27
670338,41
635049,11
875060,7
324141,34
999797,36
174985,6
642409,8
754250,2
186287,17
22721,60
833540,20
900330,20
645668,4
566880,57
148268,51
493711,30
796964,15
784829,7
246184,13
872662,18
410823,53
660424,34
525547,59
813088,54
397912,6
910996,34
653863,55
534733,33
579018,53
774141,28
529986,41
514161,12
392321,45
311509,56
843229,27
633261,11
531725,21
421082,47
32510,30
202496,43
998253,32
511707,15
157823,41
162270,36
24400,42
195679,18
986365,16
497945,45
115451,50
470169,47
502065,47
968738,20
207490,34
673070,26
291452,60
800939,46
519146,44
729896,1
810228,30
99798,7
476981,29
777363,30
442802,49
8832,13
479545,56
208148,57
551467,39
53212,44
176993,12
293480,21
769311,28
63065,46
334288,9
205079,24
424239,6
361530,46
434740,32
336276,25
967133,16
479108,28
323758,47
40427,1
11572,5
429455,39
339317,47
259667,4
610453,12
831119,34
696724,32
66500,59
48917,1
838578,57
839265,47
957305,40
851847,9
972138,38
957708,44
79262,7
414947,45
700251,28
660587,60
22037,59
894881,4
915930,27
625393,26
306397,43
957193,59
439336,35
285333,35
555954,5
756291,3
220592,18
918999,19
1883,47
252191,24
527986,11
291370,20
502629,1
610455,1
312048,14
437381,21
763423,5
647563,41
110834,55
325815,47
290822,52
999233,4
921185,49
237369,32
736304,46
699628,4
560558,25
21578,26
80331,57
919790,19
963331,40
286643,30
208035,49
390558,42
750437,54
113401,14
226683,44
106272,60
222693,10
306956,49
126373,39
812417,1
733451,23
737470,39
100641,43
793476,14
71142,33
843856,4
922798,13
783218,49
867606,46
628276,14
335379,58
83593,32
637545,36
847262,60
135702,55
432062,24
80875,26
401680,37
446323,20
397564,55
597993,15
534579,48
148861,54
283570,29
172857,5
882366,25
521485,15
872817,18
133030,1
653784,3
882398,8
623509,17
528215,34
719618,31
902854,50
534700,29
208406,17
605610,57
470207,27
439683,17
626442,46
171782,52
180044,38
778700,30
148611,45
22409,35
252074,16
984922,27
875242,43
223780,34
567374,43
576850,44
761388,47
116776,5
745591,40
146341,34
681238,25
209953,21
177854,43
379938,38
895098,55
421896,13
517930,23
939185,55
265562,24
797849,28
970859,29
355322,9
816693,9
322378,43
14687,1
598539,30
666361,31
364682,44
808362,31
749694,21
878748,2
192465,47
543059,3
415860,22
5496,42
619505,29
341630,57
148323,42
459459,18
938217,19
144122,11
814561,30
417092,42
724049,58
940291,3
559077,37
675569,57
501056,7
532699,57
56275,14
56428,50
807390,14
710732,44
485430,59
776378,26
986758,59
557971,7
889707,36
322237,50
695694,33
101216,33
613369,19
317763,56
326289,16
626491,33
217982,10
808422,25
680437,10
1695,21
648668,47
517714,27
796240,29
95294,37
133151,37
552742,45
779619,47
59477,54
560454,59
749634,32
271987,20
790212,60
114198,42
740602,41
992064,49
281687,53
904256,33
486012,52
748599,12
57625,4
258199,8
280775,27
576410,27
1389,51
919653,31
956730,18
371388,17
498524,35
186162,20
279381,60
766233,22
261168,5
222455,55
487055,21
811593,6
231156,60
246935,27
139990,42
534439,41
321026,24
918449,23
729903,51
675030,20
598297,18
251185,13
2028,21
796507,40
410732,17
463093,9
700881,32
681027,3
297185,22
712226,16
341694,16
429382,31
71101,2
664199,18
24730,19
650259,59
876515,51
803463,11
875163,35
587079,38
941633,53
273187,14
627092,10
490853,5
183291,13
25249,55
640588,34
921381,53
874926,10
326112,51
498,9
156681,16
105269,38
167472,30
182244,41
652289,8
233022,59
386882,56
617004,54
630560,11
666223,12
314539,51
763062,2
179348,46
556341,16
456858,16
277815,40
318202,37
549910,7
982076,18
626761,50
547155,8
884933,33
872746,30
807518,44
305835,38
641781,28
205401,23
296382,57
567693,2
552297,36
143720,11
617764,44
360628,4
368682,1
372069,54
967263,34
677386,29
517143,25
531320,13
287186,33
376114,30
21129,36
712361,15
724929,24
914134,37
139321,53
370937,19
850558,12
135834,59
248970,14
233547,30
858865,35
64576,34
645503,3
743164,13
746677,50
61865,28
793568,42
786728,10
393475,13
563538,37
749608,38
15351,7
78393,16
594897,40
593728,45
120681,51
97490,34
185857,9
938451,28
406474,4
960662,19
545781,47
489100,59
400563,4
84032,5
998254,8
139461,50
945220,58
216347,42
794630,52
737007,13
611970,32
41056,41
232540,15
571338,4
438075,15
947196,23
297199,4
349494,47
387028,15
794659,54
534561,23
592411,34
935077,36
731384,22
121587,12
954705,14
527401,53
244004,16
590868,9
241222,57
333654,17
608781,48
359748,14
599896,43
514830,58
153021,23
997355,20
596037,7
21905,22
792044,52
836871,49
804092,44
891122,11
985236,8
886942,34
146671,17
715866,27
829839,46
746412,50
49353,37
344614,21
476158,20
623638,19
954775,47
152104,30
453354,53
596466,53
710063,32
161608,25
929931,15
143638,21
998145,2
676682,41
769511,38
161540,21
493157,5
570507,4
153282,21
488686,34
677390,6
195278,41
579152,3
390200,9
203913,11
258651,41
707941,23
260507,11
139291,60
693121,38
578620,57
438192,20
329400,49
83603,16
276645,16
352382,1
110511,14
702225,59
261435,20
490751,44
889757,33
396998,3
278741,54
328163,30
725583,3
833704,5
182424,38
279930,9
237056,32
520305,7
209220,31
868519,47
255247,48
18467,40
725049,1
314476,28
698686,52
884936,7
560174,58
563080,13
432081,38
883438,39
798341,47
345920,18
398624,34
371101,42
654597,15
980706,2
566089,4
63194,14
693698,30
375266,48
955914,35
691536,35
125145,7
635488,6
660673,25
256857,50
733981,52
233152,30
57906,23
149307,30
583727,33
198776,44
686899,18
740315,42
457110,43
933988,5
185061,27
542221,31
772190,29
888390,55
172792,46
881905,51
592223,42
5780,43
781245,55
590984,41
573793,6
58204,43
932953,46
623215,54
961843,15
495062,34
478889,44
276480,7
708701,28
152910,21
136296,9
627931,24
858443,59
727401,5
678383,53
291710,36
531498,35
558285,3
478095,26
117531,52
632635,45
884640,40
489107,12
910748,58
608046,37
542093,20
271129,38
822626,25
358866,19
302953,37
757235,9
983205,13
311898,19
368044,17
672072,41
429066,52
767284,28
641443,14
615735,5
219219,47
35702,23
660894,2
964779,54
812515,6
274959,9
967836,19
79172,48
483442,40
826098,54
704560,4
860889,25
555812,37
22955,33
78276,24
460699,29
931752,46
824956,57
850694,58
141139,19
341299,38
819238,43
153842,3
862209,3
272833,47
257067,57
198118,16
518670,10
826339,2
524897,46
249479,51
69107,36
256120,27
849609,43
737344,47
242838,32
197163,45
406339,31
92866,32
667973,48
837039,60
807658,48
244089,12
978018,16
791535,42
55003,55
953875,1
135637,6
429034,33
63255,21
853631,54
980900,30
783609,47
128329,57
388350,54
34795,10
76114,7
764718,31
941601,58
16238,48
559772,7
382425,1
810007,5
198854,39
705238,36
431156,27
691658,29
321998,18
378497,8
737331,25
295555,34
792352,13
438101,13
397010,43
812007,59
850720,30
912047,42
391683,28
70724,47
500615,41
61732,22
168502,50
889333,52
127919,15
328635,12
575016,11
257004,49
34028,12
38421,41
927475,34
583747,54
548819,6
455831,35
670586,18
675433,3
251565,19
491990,19
7851,24
620196,51
750121,5
857295,39
503164,1
191704,18
721891,28
206343,7
955482,34
637505,40
674261,10
305157,8
391054,48
737098,43
98725,24
931449,56
746667,53
315642,59
595357,2
303938,44
322477,7
666496,50
13871,52
226570,5
189761,12
394187,50
864919,54
424282,41
139871,44
39265,15
574834,29
360548,59
12371,24
332299,39
320221,27
227178,4
350941,45
422181,16
409396,57
160414,54
404445,46
824275,58
917897,14
394367,10
555765,24
654118,23
37841,12
485174,14
22357,53
144867,11
566411,40
653591,58
226181,11
800288,16
869022,47
629851,14
714376,28
283042,34
421556,37
973443,11
834007,58
815324,28
155249,27
734456,55
178467,10
700446,15
387909,16
96286,21
761434,8
687109,38
73290,20
42220,54
995696,5
706180,32
975842,25
190017,29
904084,3
665823,28
724429,20
51967,30
391889,45
912028,13
949619,43
100526,16
623789,36
621382,43
628082,11
671782,11
369430,58
607228,26
346969,54
99905,14
565580,13
675489,56
40655,16
27028,59
941943,26
228237,57
359886,39
319775,34
784545,13
315770,24
558751,49
733380,2
508390,10
760991,53
811853,29
450861,38
7347,7
756468,44
878711,46
562521,42
572764,43
903893,19
158909,18
568070,18
557477,48
53225,43
356911,44
437576,52
705808,22
820193,3
597090,26
640975,53
358375,52
249215,35
87000,32
705379,1
531293,30
118111,42
924632,22
268605,49
386096,22
331533,54
522738,6
278282,23
832632,51
85258,35
646995,40
600911,17
957384,10
81229,20
695889,2
414255,34
429626,41
578450,38
661642,51
347527,56
172474,46
465533,47
182387,8
121493,59
316738,53
698208,5
126415,23
349582,6
155969,59
431105,51
172985,42
675839,22
312586,59
787702,39
402972,39
562968,29
566916,36
916696,5
964740,1
842112,15
648142,55
439376,25
856424,60
39446,25
235365,48
343392,11
163153,48
537321,7
972375,16
67768,59
171741,58
600776,15
198140,49
251900,29
124060,44
325359,2
114408,17
418940,27
777945,22
344821,10
23192,15
126684,15
187480,47
29316,21
821091,37
759498,24
392772,38
215001,15
966661,38
217329,59
523910,26
321726,29
854390,8
720640,11
187843,60
93304,20
972820,29
453335,51
776431,12
916473,42
830185,27
888209,47
390382,1
979851,42
901412,48
466516,18
448614,48
255956,47
917245,6
518978,26
462771,56
811284,23
92477,52
772757,29
479975,54
251322,45
272250,32
353314,58
867017,23
54187,10
297166,27
279482,36
688050,1
724765,30
750648,42
967696,21
779625,18
329727,38
30542,57
947526,11
609125,51
779691,58
655533,35
382535,34
795908,17
326739,23
779532,56
462125,56
3023,42
182096,6
178073,18
84649,56
470785,46
713940,10
767547,41
690017,42
244425,18
142399,45
305379,52
569222,15
755088,1
915835,20
282959,28
752403,30
656499,6
469930,52
741569,46
41351,54
47616,32
69007,46
215626,50
503520,27
944910,20
382066,33
741698,47
357383,28
394828,7
104020,12
154871,2
259717,48
456298,3
147625,25
254674,12
264909,16
979928,57
900008,56
506021,10
926976,33
503879,47
405263,32
406566,50
261169,44
36984,32
115527,20
950786,20
82859,28
348789,46
185219,45
572215,25
160282,58
81331,5
348845,1
268749,49
312636,28
960791,5
485240,15
596456,24
35280,17
676942,25
747400,37
927104,18
133801,14
498078,31
808917,42
442836,49
789814,59
137665,48
341008,60
717207,19
71673,57
447846,17
768580,56
260987,40
645641,38
383672,48
941892,53
916558,51
305859,37
222252,12
783710,10
239033,49
182135,12
272659,25
623479,20
178091,11
955867,51
211042,26
780657,10
254643,40
473842,34
159544,23
646676,54
818845,16
199250,18
858121,12
699499,42
924780,47
397389,34
654697,23
726765,20
896615,27
796657,14
744236,24
503044,27
444976,48
948420,59
294977,55
830058,5
689267,38
599182,8
201350,35
395702,27
392679,55
73475,47
170794,37
663581,40
834083,36
197824,52
703012,44
517562,1
760620,3
880699,49
162421,33
354549,20
19813,38
837470,49
827821,34
531176,16
749087,36
353617,43
419945,10
32095,4
19671,13
858605,13
539771,16
580408,53
312944,16
440034,53
260920,27
123282,3
205218,59
443577,6
936811,29
724390,47
867371,55
114907,34
151984,37
213923,17
961513,6
490371,59
232306,46
323049,2
405132,15
783087,25
900612,26
296809,47
169863,41
335524,36
183467,28
435818,30
919433,17
566383,53
818287,27
331351,47
237049,20
414289,26
158021,38
125358,5
705271,14
678131,17
555687,60
938179,25
525064,9
582421,53
979376,48
881407,28
139833,56
305032,38
740625,9
764968,49
552640,33
877917,28
664076,60
269408,52
783990,3
921155,30
811041,6
105713,49
805704,49
286323,11
684621,20
244247,14
707233,8
197251,54
362634,27
20836,52
569112,44
385855,8
981538,49
731951,55
369591,33
813007,6
358023,59
269832,22
145846,10
154106,54
537102,39
832938,35
193101,13
291371,54
833316,4
443929,46
400231,22
97445,40
776471,20
603735,41
873963,59
941353,22
999738,39
641803,14
814834,53
151561,17
128242,12
30783,13
997977,22
462124,43
207403,1
937600,32
813381,19
486000,7
270386,9
832057,34
841978,44
785679,42
487601,29
892807,37
186314,35
167120,44
980139,49
525663,48
454662,8
861209,50
357783,21
327386,28
137557,33
187542,43
303205,22
437475,4
351465,7
729317,19
460643,16
169937,25
436731,7
230469,2
559802,48
328149,23
648811,30
566608,16
147648,50
550569,42
936900,11
883126,27
173330,17
733022,49
